,kmer_A,kmer_C,kmer_D,kmer_E,kmer_F,kmer_G,kmer_H,kmer_I,kmer_K,kmer_L,kmer_M,kmer_N,kmer_P,kmer_Q,kmer_R,kmer_S,kmer_T,kmer_V,kmer_W,kmer_Y
YBR228W,0.04,0.055,0.045,0.055,0.05,0.065,0.04,0.045,0.085,0.075,0.03,0.04,0.04,0.06,0.075,0.04,0.05,0.055,0.015,0.04
YBR231C,0.05,0.0,0.11,0.13,0.015,0.075,0.015,0.035,0.075,0.095,0.005,0.03,0.035,0.065,0.085,0.075,0.035,0.03,0.005,0.035
YBR234C,0.065,0.025,0.075,0.05,0.035,0.05,0.02,0.06,0.085,0.07,0.005,0.06,0.03,0.025,0.025,0.125,0.075,0.08,0.01,0.03
YBR235W,0.045,0.025,0.06,0.03,0.04,0.05,0.02,0.055,0.035,0.125,0.035,0.045,0.07,0.05,0.025,0.12,0.075,0.06,0.005,0.03
YBR246W,0.035,0.05,0.095,0.02,0.03,0.07,0.025,0.06,0.055,0.105,0.03,0.065,0.025,0.03,0.035,0.085,0.065,0.06,0.02,0.04
YBR247C,0.1,0.005,0.12,0.085,0.04,0.04,0.02,0.05,0.075,0.08,0.02,0.045,0.02,0.065,0.08,0.04,0.045,0.035,0.005,0.03
YBR254C,0.05142857142857143,0.005714285714285714,0.05714285714285714,0.04,0.05714285714285714,0.08,0.02857142857142857,0.06857142857142857,0.05142857142857143,0.07428571428571429,0.02857142857142857,0.09714285714285714,0.05142857142857143,0.04,0.04,0.07428571428571429,0.04,0.05714285714285714,0.005714285714285714,0.05142857142857143
YBR257W,0.025,0.025,0.09,0.04,0.05,0.045,0.0,0.085,0.115,0.105,0.015,0.06,0.025,0.065,0.08,0.06,0.05,0.03,0.005,0.03
YBR260C,0.09,0.015,0.05,0.08,0.05,0.025,0.035,0.055,0.08,0.11,0.03,0.055,0.04,0.045,0.035,0.075,0.05,0.05,0.01,0.02
YBR261C,0.065,0.015,0.085,0.06,0.03,0.07,0.02,0.055,0.065,0.085,0.03,0.04,0.06,0.025,0.05,0.04,0.055,0.095,0.02,0.035
YBR262C,0.02830188679245283,0.0,0.08490566037735849,0.03773584905660377,0.018867924528301886,0.07547169811320754,0.018867924528301886,0.04716981132075472,0.0660377358490566,0.0660377358490566,0.018867924528301886,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.0660377358490566,0.08490566037735849,0.05660377358490566,0.10377358490566038,0.05660377358490566,0.05660377358490566
YBR265W,0.06,0.035,0.065,0.075,0.05,0.065,0.01,0.075,0.075,0.1,0.025,0.03,0.035,0.035,0.05,0.05,0.05,0.06,0.02,0.035
YBR267W,0.07,0.01,0.05,0.07,0.035,0.035,0.025,0.025,0.115,0.1,0.015,0.03,0.04,0.07,0.075,0.08,0.055,0.055,0.01,0.035
YBR269C,0.050724637681159424,0.007246376811594203,0.050724637681159424,0.08695652173913043,0.050724637681159424,0.08695652173913043,0.007246376811594203,0.050724637681159424,0.057971014492753624,0.07246376811594203,0.014492753623188406,0.050724637681159424,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.057971014492753624,0.08695652173913043,0.021739130434782608,0.0,0.028985507246376812
YBR272C,0.04,0.01,0.08,0.095,0.015,0.035,0.005,0.03,0.06,0.155,0.03,0.07,0.035,0.015,0.04,0.075,0.06,0.085,0.005,0.06
YBR279W,0.03,0.0,0.11,0.165,0.02,0.03,0.005,0.04,0.105,0.095,0.02,0.06,0.065,0.065,0.025,0.055,0.045,0.04,0.0,0.025
YBR283C,0.075,0.005,0.03,0.055,0.06,0.11,0.0,0.095,0.045,0.145,0.015,0.03,0.065,0.04,0.03,0.055,0.04,0.085,0.0,0.02
YBR290W,0.035,0.0,0.065,0.095,0.035,0.085,0.03,0.06,0.065,0.09,0.02,0.07,0.025,0.06,0.05,0.08,0.065,0.045,0.005,0.02
YBR295W,0.08,0.02,0.055,0.07,0.04,0.075,0.035,0.075,0.05,0.1,0.03,0.06,0.035,0.03,0.04,0.055,0.055,0.07,0.005,0.02
YBR296C,0.12,0.02,0.03,0.015,0.055,0.085,0.005,0.105,0.025,0.105,0.045,0.055,0.025,0.03,0.025,0.09,0.06,0.065,0.02,0.02
YMR261C,0.05,0.01,0.03,0.07,0.035,0.05,0.025,0.055,0.05,0.075,0.025,0.09,0.04,0.05,0.025,0.145,0.065,0.075,0.0,0.035
YML100W,0.095,0.005,0.055,0.055,0.03,0.035,0.015,0.06,0.015,0.075,0.015,0.065,0.075,0.09,0.025,0.145,0.065,0.065,0.0,0.015
YMR264W,0.065,0.005,0.055,0.075,0.05,0.07,0.025,0.03,0.05,0.11,0.025,0.08,0.05,0.055,0.065,0.065,0.055,0.06,0.005,0.005
YMR263W,0.04,0.01,0.055,0.04,0.035,0.07,0.04,0.035,0.08,0.055,0.015,0.175,0.035,0.055,0.07,0.06,0.065,0.025,0.0,0.04
YOR123C,0.045,0.0,0.19,0.225,0.02,0.035,0.005,0.015,0.05,0.025,0.01,0.075,0.015,0.035,0.065,0.085,0.05,0.04,0.0,0.015
YOR232W,0.065,0.0,0.055,0.11,0.06,0.045,0.02,0.03,0.09,0.08,0.025,0.045,0.055,0.04,0.075,0.07,0.07,0.055,0.0,0.01
YER031C,0.085,0.01,0.06,0.065,0.035,0.075,0.01,0.065,0.07,0.075,0.015,0.085,0.025,0.03,0.035,0.105,0.07,0.04,0.005,0.04
YHR072W,0.06,0.015,0.055,0.09,0.065,0.045,0.03,0.035,0.055,0.095,0.015,0.03,0.075,0.045,0.045,0.09,0.05,0.03,0.03,0.045
YLR248W,0.055,0.0,0.095,0.07,0.035,0.05,0.01,0.05,0.085,0.07,0.025,0.04,0.04,0.06,0.045,0.12,0.085,0.055,0.0,0.01
YJL001W,0.08,0.015,0.065,0.05,0.025,0.095,0.02,0.085,0.06,0.06,0.02,0.03,0.02,0.03,0.04,0.08,0.08,0.08,0.01,0.055
YIL043C,0.05,0.005,0.08,0.04,0.045,0.055,0.025,0.085,0.085,0.095,0.03,0.025,0.07,0.03,0.035,0.05,0.055,0.11,0.005,0.025
YJR103W,0.025,0.01,0.05,0.09,0.025,0.12,0.04,0.075,0.055,0.08,0.025,0.045,0.035,0.01,0.045,0.07,0.06,0.08,0.005,0.055
YEL058W,0.07,0.025,0.08,0.05,0.03,0.055,0.01,0.035,0.075,0.095,0.04,0.035,0.04,0.05,0.04,0.06,0.06,0.095,0.01,0.045
YNL290W,0.06,0.0,0.065,0.09,0.02,0.07,0.015,0.075,0.085,0.1,0.01,0.055,0.03,0.025,0.04,0.065,0.065,0.08,0.01,0.04
YOR217W,0.05,0.0,0.08,0.045,0.02,0.06,0.005,0.035,0.155,0.025,0.015,0.03,0.085,0.02,0.04,0.145,0.11,0.07,0.0,0.01
YLR342W,0.055,0.01,0.07,0.025,0.025,0.09,0.025,0.045,0.04,0.045,0.025,0.055,0.08,0.105,0.025,0.08,0.07,0.03,0.005,0.095
YEL019C,0.05,0.035,0.09,0.065,0.025,0.03,0.025,0.08,0.08,0.07,0.02,0.045,0.05,0.07,0.04,0.095,0.05,0.04,0.0,0.04
YGL127C,0.03937007874015748,0.023622047244094488,0.023622047244094488,0.07874015748031496,0.03937007874015748,0.03937007874015748,0.0,0.06299212598425197,0.03937007874015748,0.12598425196850394,0.031496062992125984,0.09448818897637795,0.07874015748031496,0.07874015748031496,0.015748031496062992,0.06299212598425197,0.03937007874015748,0.03937007874015748,0.031496062992125984,0.05511811023622047
YLR079W,0.04,0.0,0.045,0.075,0.04,0.04,0.01,0.03,0.08,0.055,0.025,0.085,0.1,0.055,0.08,0.105,0.07,0.05,0.005,0.01
YNL259C,0.0273972602739726,0.0273972602739726,0.0547945205479452,0.0684931506849315,0.0273972602739726,0.0547945205479452,0.0136986301369863,0.0684931506849315,0.136986301369863,0.0958904109589041,0.0273972602739726,0.0273972602739726,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.0684931506849315,0.0684931506849315,0.1095890410958904,0.0,0.0410958904109589
YIR011C,0.045,0.005,0.03,0.065,0.02,0.065,0.03,0.04,0.05,0.105,0.05,0.075,0.05,0.065,0.055,0.115,0.05,0.05,0.015,0.02
YER122C,0.055,0.02,0.075,0.06,0.08,0.09,0.02,0.03,0.06,0.06,0.025,0.1,0.015,0.035,0.055,0.09,0.055,0.05,0.01,0.015
YPL243W,0.055,0.005,0.06,0.065,0.035,0.045,0.02,0.06,0.125,0.125,0.01,0.04,0.05,0.04,0.045,0.075,0.07,0.03,0.0,0.045
YPL210C,0.045,0.015,0.06,0.045,0.03,0.04,0.015,0.03,0.19,0.11,0.015,0.05,0.04,0.075,0.06,0.05,0.045,0.045,0.005,0.035
YHL011C,0.085,0.015,0.05,0.055,0.025,0.05,0.015,0.105,0.065,0.105,0.015,0.055,0.04,0.02,0.065,0.085,0.055,0.08,0.0,0.015
YHR082C,0.045,0.01,0.135,0.11,0.025,0.085,0.015,0.055,0.065,0.045,0.02,0.07,0.015,0.055,0.03,0.09,0.035,0.035,0.005,0.055
YHR096C,0.05,0.015,0.04,0.085,0.085,0.06,0.01,0.03,0.07,0.07,0.03,0.06,0.06,0.02,0.025,0.085,0.065,0.065,0.02,0.055
YHR129C,0.03,0.01,0.07,0.05,0.02,0.09,0.005,0.07,0.08,0.13,0.035,0.035,0.025,0.03,0.04,0.09,0.065,0.05,0.035,0.04
YHR216W,0.055,0.01,0.05,0.04,0.045,0.085,0.03,0.05,0.06,0.115,0.03,0.045,0.03,0.04,0.05,0.1,0.07,0.065,0.0,0.03
YHL019C,0.015,0.015,0.055,0.085,0.06,0.015,0.035,0.055,0.05,0.125,0.02,0.04,0.07,0.06,0.04,0.08,0.05,0.065,0.01,0.055
YHL015W,0.024793388429752067,0.0,0.024793388429752067,0.09917355371900827,0.008264462809917356,0.03305785123966942,0.01652892561983471,0.09917355371900827,0.11570247933884298,0.049586776859504134,0.01652892561983471,0.049586776859504134,0.04132231404958678,0.09090909090909091,0.049586776859504134,0.05785123966942149,0.08264462809917356,0.11570247933884298,0.008264462809917356,0.01652892561983471
YHL003C,0.065,0.015,0.055,0.06,0.055,0.03,0.015,0.065,0.07,0.11,0.02,0.045,0.02,0.025,0.065,0.09,0.04,0.07,0.04,0.045
YHR006W,0.05,0.015,0.075,0.08,0.02,0.015,0.015,0.04,0.085,0.13,0.025,0.06,0.06,0.055,0.01,0.125,0.06,0.045,0.0,0.035
YHR046C,0.045,0.025,0.09,0.06,0.04,0.095,0.01,0.085,0.07,0.05,0.02,0.035,0.025,0.02,0.025,0.065,0.085,0.075,0.03,0.05
YHR021C,0.07317073170731707,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.08536585365853659,0.10975609756097561,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.08536585365853659,0.12195121951219512,0.08536585365853659,0.0,0.012195121951219513
YHR065C,0.06,0.005,0.045,0.13,0.01,0.055,0.005,0.055,0.135,0.085,0.035,0.065,0.01,0.02,0.08,0.1,0.04,0.055,0.0,0.01
YHR073W,0.03,0.005,0.065,0.085,0.02,0.045,0.04,0.065,0.115,0.065,0.005,0.055,0.035,0.035,0.065,0.105,0.05,0.05,0.03,0.035
YHR104W,0.055,0.015,0.055,0.06,0.04,0.065,0.02,0.06,0.11,0.12,0.02,0.06,0.035,0.03,0.035,0.06,0.06,0.06,0.025,0.015
YNL257C,0.035,0.015,0.075,0.09,0.075,0.01,0.01,0.05,0.07,0.11,0.025,0.06,0.045,0.055,0.065,0.085,0.04,0.05,0.01,0.025
YHR169W,0.09,0.01,0.05,0.05,0.035,0.075,0.01,0.075,0.105,0.06,0.045,0.025,0.035,0.05,0.08,0.075,0.08,0.04,0.01,0.0
YHR183W,0.115,0.01,0.065,0.025,0.055,0.08,0.025,0.075,0.06,0.09,0.015,0.05,0.04,0.035,0.04,0.07,0.055,0.055,0.01,0.03
YHL040C,0.06,0.015,0.055,0.08,0.04,0.05,0.02,0.065,0.055,0.1,0.02,0.05,0.045,0.035,0.04,0.06,0.07,0.05,0.015,0.075
YHL031C,0.055,0.01,0.05,0.045,0.04,0.03,0.02,0.09,0.06,0.09,0.01,0.06,0.025,0.095,0.06,0.1,0.095,0.04,0.015,0.01
YHL030W,0.075,0.005,0.03,0.065,0.035,0.03,0.01,0.105,0.06,0.135,0.01,0.07,0.045,0.07,0.05,0.09,0.055,0.05,0.01,0.0
YHL023C,0.055,0.015,0.04,0.085,0.025,0.03,0.055,0.09,0.07,0.105,0.02,0.085,0.05,0.03,0.02,0.065,0.075,0.025,0.01,0.05
YHL002W,0.075,0.01,0.045,0.055,0.005,0.035,0.02,0.045,0.03,0.11,0.025,0.08,0.085,0.07,0.05,0.11,0.04,0.05,0.005,0.055
YHL001W,0.15217391304347827,0.007246376811594203,0.028985507246376812,0.036231884057971016,0.021739130434782608,0.057971014492753624,0.0,0.057971014492753624,0.12318840579710146,0.07971014492753623,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.050724637681159424,0.07971014492753623,0.050724637681159424,0.050724637681159424,0.10869565217391304,0.028985507246376812,0.007246376811594203
YHR001W,0.07,0.005,0.06,0.095,0.035,0.045,0.035,0.09,0.085,0.095,0.01,0.06,0.05,0.045,0.045,0.085,0.05,0.02,0.0,0.02
YHR004C,0.045,0.01,0.085,0.06,0.015,0.035,0.025,0.075,0.095,0.1,0.015,0.08,0.03,0.035,0.03,0.12,0.035,0.07,0.01,0.03
YHR009C,0.07,0.025,0.04,0.055,0.035,0.095,0.05,0.075,0.055,0.105,0.015,0.025,0.065,0.03,0.015,0.105,0.055,0.035,0.01,0.04
YHR031C,0.07,0.01,0.05,0.045,0.045,0.065,0.02,0.06,0.06,0.08,0.025,0.05,0.045,0.055,0.085,0.115,0.055,0.04,0.01,0.015
YHR034C,0.08,0.01,0.055,0.065,0.045,0.025,0.02,0.11,0.09,0.07,0.01,0.06,0.09,0.03,0.065,0.05,0.015,0.065,0.005,0.04
YHR036W,0.035,0.01,0.075,0.09,0.075,0.05,0.025,0.06,0.04,0.085,0.03,0.055,0.06,0.015,0.04,0.135,0.065,0.025,0.01,0.02
YHR050W,0.05,0.0,0.05,0.065,0.03,0.055,0.015,0.055,0.045,0.08,0.045,0.05,0.035,0.035,0.055,0.12,0.09,0.07,0.01,0.045
YHR052W,0.04,0.0,0.05,0.115,0.03,0.03,0.01,0.06,0.165,0.085,0.015,0.075,0.035,0.025,0.025,0.12,0.05,0.06,0.0,0.01
YHR056C,0.045,0.03,0.06,0.03,0.055,0.055,0.01,0.06,0.1,0.05,0.045,0.1,0.045,0.055,0.05,0.07,0.035,0.065,0.0,0.04
YHR058C,0.055,0.0,0.045,0.04,0.035,0.09,0.005,0.04,0.04,0.05,0.055,0.11,0.06,0.05,0.035,0.06,0.125,0.065,0.01,0.03
YHR061C,0.015,0.01,0.075,0.065,0.035,0.045,0.01,0.035,0.08,0.1,0.035,0.095,0.075,0.045,0.035,0.11,0.06,0.045,0.005,0.025
YHR062C,0.04,0.01,0.075,0.02,0.015,0.08,0.03,0.07,0.08,0.12,0.03,0.07,0.04,0.035,0.05,0.085,0.055,0.075,0.005,0.015
YHR064C,0.07,0.01,0.08,0.1,0.03,0.095,0.015,0.085,0.075,0.07,0.01,0.07,0.05,0.02,0.03,0.05,0.04,0.07,0.005,0.025
YHR066W,0.075,0.005,0.055,0.1,0.03,0.05,0.035,0.035,0.14,0.07,0.035,0.025,0.025,0.07,0.07,0.085,0.035,0.055,0.0,0.005
YHR069C,0.055,0.01,0.06,0.08,0.015,0.06,0.01,0.095,0.025,0.055,0.035,0.09,0.025,0.03,0.045,0.13,0.06,0.07,0.01,0.04
YHR070W,0.075,0.025,0.04,0.03,0.065,0.025,0.035,0.06,0.095,0.08,0.03,0.055,0.09,0.03,0.05,0.065,0.04,0.09,0.005,0.015
YHR076W,0.055,0.005,0.1,0.03,0.055,0.06,0.005,0.055,0.075,0.065,0.005,0.06,0.035,0.045,0.045,0.12,0.06,0.075,0.0,0.05
YHR080C,0.065,0.0,0.06,0.06,0.03,0.055,0.03,0.065,0.085,0.06,0.03,0.075,0.045,0.025,0.075,0.105,0.06,0.04,0.015,0.02
YHR081W,0.04891304347826087,0.0,0.06521739130434782,0.08695652173913043,0.02717391304347826,0.03804347826086957,0.010869565217391304,0.06521739130434782,0.16847826086956522,0.09782608695652174,0.02717391304347826,0.05434782608695652,0.021739130434782608,0.03260869565217391,0.043478260869565216,0.10869565217391304,0.03804347826086957,0.03804347826086957,0.0,0.02717391304347826
YHR085W,0.045,0.005,0.05,0.05,0.04,0.03,0.025,0.075,0.135,0.12,0.01,0.04,0.05,0.055,0.055,0.065,0.1,0.04,0.0,0.01
YHR088W,0.015,0.0,0.045,0.13,0.05,0.04,0.025,0.065,0.095,0.09,0.02,0.085,0.035,0.06,0.1,0.015,0.065,0.035,0.005,0.025
YHR090C,0.025,0.045,0.04,0.12,0.035,0.045,0.02,0.055,0.125,0.085,0.015,0.055,0.055,0.055,0.045,0.07,0.03,0.04,0.01,0.03
YHR098C,0.05,0.005,0.035,0.035,0.045,0.055,0.03,0.04,0.065,0.07,0.025,0.075,0.05,0.095,0.03,0.115,0.065,0.08,0.005,0.03
YHR099W,0.05,0.01,0.06,0.065,0.06,0.01,0.02,0.08,0.015,0.135,0.035,0.065,0.055,0.06,0.06,0.075,0.06,0.045,0.01,0.03
YHR105W,0.04,0.015,0.06,0.06,0.04,0.025,0.025,0.075,0.065,0.09,0.01,0.065,0.055,0.05,0.06,0.11,0.06,0.045,0.02,0.03
YHR108W,0.1,0.01,0.03,0.05,0.035,0.03,0.025,0.07,0.065,0.12,0.02,0.08,0.065,0.035,0.04,0.115,0.025,0.06,0.005,0.02
YHR111W,0.055,0.01,0.08,0.07,0.025,0.085,0.025,0.06,0.07,0.11,0.015,0.05,0.04,0.045,0.06,0.05,0.03,0.07,0.0,0.05
YHR113W,0.065,0.01,0.03,0.055,0.055,0.075,0.035,0.07,0.07,0.075,0.02,0.05,0.045,0.025,0.045,0.11,0.06,0.07,0.01,0.025
YHR114W,0.065,0.01,0.075,0.075,0.02,0.075,0.005,0.08,0.06,0.055,0.015,0.04,0.06,0.02,0.05,0.095,0.09,0.05,0.02,0.04
YHR115C,0.075,0.04,0.05,0.07,0.025,0.04,0.025,0.07,0.02,0.065,0.025,0.125,0.075,0.02,0.03,0.095,0.09,0.05,0.005,0.005
YHR117W,0.135,0.005,0.055,0.08,0.03,0.05,0.0,0.055,0.13,0.095,0.025,0.045,0.01,0.08,0.06,0.05,0.045,0.03,0.0,0.02
YHR118C,0.035,0.03,0.085,0.06,0.025,0.02,0.025,0.085,0.095,0.11,0.05,0.035,0.035,0.05,0.055,0.055,0.04,0.055,0.015,0.04
YHR119W,0.055,0.03,0.055,0.045,0.02,0.07,0.035,0.05,0.055,0.035,0.005,0.085,0.035,0.055,0.115,0.105,0.035,0.025,0.0,0.09
YHR121W,0.016042780748663103,0.0053475935828877,0.053475935828877004,0.06951871657754011,0.0481283422459893,0.058823529411764705,0.0106951871657754,0.09090909090909091,0.12299465240641712,0.0748663101604278,0.0053475935828877,0.0481283422459893,0.026737967914438502,0.06951871657754011,0.0374331550802139,0.08021390374331551,0.058823529411764705,0.0962566844919786,0.0106951871657754,0.016042780748663103
YHR124W,0.035,0.01,0.07,0.105,0.06,0.045,0.01,0.05,0.05,0.095,0.015,0.055,0.055,0.03,0.06,0.085,0.075,0.05,0.0,0.045
YHR132C,0.06,0.015,0.08,0.05,0.05,0.07,0.025,0.065,0.045,0.125,0.02,0.06,0.04,0.03,0.04,0.065,0.045,0.05,0.015,0.05
YHR134W,0.045,0.01,0.075,0.065,0.015,0.065,0.035,0.08,0.085,0.085,0.03,0.06,0.045,0.025,0.065,0.08,0.045,0.06,0.005,0.025
YHR137W,0.055,0.005,0.09,0.04,0.075,0.055,0.01,0.07,0.075,0.08,0.035,0.06,0.065,0.03,0.045,0.095,0.03,0.045,0.015,0.025
YHR142W,0.055,0.03,0.065,0.015,0.085,0.07,0.015,0.09,0.035,0.12,0.025,0.05,0.02,0.02,0.025,0.065,0.055,0.105,0.01,0.045
YHR143W,0.07,0.005,0.04,0.035,0.035,0.02,0.0,0.065,0.025,0.045,0.01,0.04,0.025,0.025,0.02,0.195,0.19,0.1,0.0,0.055
YHR154W,0.03,0.02,0.05,0.055,0.065,0.025,0.025,0.09,0.105,0.095,0.015,0.095,0.025,0.035,0.015,0.06,0.055,0.09,0.02,0.03
YHR155W,0.045,0.015,0.06,0.075,0.06,0.015,0.02,0.06,0.06,0.09,0.02,0.065,0.04,0.06,0.06,0.075,0.075,0.05,0.01,0.045
YHR160C,0.035,0.015,0.075,0.09,0.055,0.06,0.02,0.05,0.075,0.075,0.02,0.11,0.025,0.03,0.05,0.105,0.05,0.035,0.01,0.015
YHR161C,0.05,0.0,0.04,0.04,0.04,0.055,0.015,0.055,0.05,0.07,0.025,0.07,0.065,0.17,0.03,0.055,0.06,0.05,0.005,0.055
YHR162W,0.06976744186046512,0.015503875968992248,0.023255813953488372,0.031007751937984496,0.06201550387596899,0.06976744186046512,0.007751937984496124,0.06976744186046512,0.05426356589147287,0.10077519379844961,0.015503875968992248,0.03875968992248062,0.031007751937984496,0.031007751937984496,0.07751937984496124,0.12403100775193798,0.06976744186046512,0.046511627906976744,0.03875968992248062,0.023255813953488372
YHR164C,0.07,0.01,0.03,0.05,0.02,0.035,0.0,0.085,0.16,0.045,0.015,0.07,0.045,0.035,0.055,0.12,0.055,0.07,0.005,0.025
YHR170W,0.06,0.04,0.09,0.14,0.02,0.035,0.02,0.055,0.04,0.11,0.025,0.05,0.05,0.06,0.06,0.035,0.045,0.04,0.005,0.02
YHR171W,0.04,0.015,0.065,0.095,0.07,0.035,0.03,0.045,0.07,0.13,0.005,0.055,0.05,0.04,0.03,0.085,0.05,0.06,0.01,0.02
YHR172W,0.055,0.005,0.06,0.09,0.035,0.045,0.01,0.07,0.075,0.105,0.02,0.055,0.05,0.04,0.05,0.09,0.04,0.05,0.005,0.05
YHR181W,0.07,0.015,0.03,0.045,0.09,0.045,0.01,0.09,0.035,0.14,0.01,0.025,0.045,0.015,0.06,0.085,0.06,0.065,0.005,0.06
YHR182W,0.025,0.005,0.06,0.055,0.045,0.02,0.02,0.09,0.085,0.085,0.025,0.075,0.08,0.02,0.045,0.075,0.13,0.035,0.01,0.015
YHR186C,0.055,0.015,0.075,0.04,0.04,0.04,0.04,0.07,0.06,0.075,0.04,0.06,0.06,0.05,0.035,0.08,0.075,0.04,0.01,0.04
YHR187W,0.055,0.01,0.055,0.09,0.05,0.04,0.02,0.06,0.065,0.095,0.015,0.04,0.045,0.065,0.015,0.11,0.07,0.045,0.0,0.055
YHR188C,0.055,0.0,0.05,0.055,0.055,0.035,0.01,0.055,0.06,0.17,0.045,0.025,0.05,0.025,0.025,0.095,0.085,0.05,0.005,0.05
YHR192W,0.065,0.03,0.05,0.05,0.035,0.04,0.03,0.075,0.115,0.1,0.005,0.025,0.035,0.05,0.025,0.105,0.05,0.045,0.03,0.04
YHR193C,0.13793103448275862,0.0,0.06896551724137931,0.08620689655172414,0.022988505747126436,0.06321839080459771,0.005747126436781609,0.06896551724137931,0.09195402298850575,0.05747126436781609,0.022988505747126436,0.08045977011494253,0.028735632183908046,0.06896551724137931,0.022988505747126436,0.05172413793103448,0.028735632183908046,0.08045977011494253,0.0,0.011494252873563218
YHR195W,0.04,0.01,0.065,0.075,0.035,0.035,0.01,0.05,0.07,0.105,0.005,0.04,0.045,0.05,0.07,0.145,0.06,0.06,0.01,0.02
YHR196W,0.05,0.015,0.095,0.105,0.03,0.04,0.02,0.055,0.06,0.09,0.02,0.055,0.025,0.05,0.04,0.125,0.025,0.07,0.005,0.025
YHR197W,0.05,0.01,0.045,0.18,0.035,0.03,0.025,0.065,0.085,0.09,0.01,0.035,0.035,0.025,0.03,0.08,0.065,0.085,0.005,0.015
YHR202W,0.04,0.02,0.12,0.045,0.045,0.055,0.045,0.075,0.05,0.09,0.02,0.045,0.03,0.055,0.04,0.055,0.055,0.075,0.01,0.03
YHR204W,0.05,0.03,0.085,0.055,0.05,0.05,0.03,0.08,0.055,0.105,0.015,0.045,0.04,0.025,0.03,0.065,0.065,0.065,0.005,0.055
YHR206W,0.075,0.0,0.03,0.045,0.02,0.04,0.04,0.05,0.02,0.07,0.035,0.14,0.065,0.115,0.02,0.11,0.085,0.035,0.0,0.005
YHR207C,0.035,0.01,0.1,0.105,0.025,0.045,0.02,0.05,0.08,0.08,0.01,0.07,0.025,0.03,0.06,0.09,0.08,0.06,0.01,0.015
YHR208W,0.085,0.01,0.045,0.065,0.035,0.075,0.025,0.055,0.065,0.1,0.01,0.05,0.065,0.04,0.045,0.05,0.07,0.045,0.03,0.035
YHR211W,0.11,0.02,0.025,0.025,0.03,0.075,0.02,0.065,0.02,0.085,0.03,0.04,0.03,0.035,0.015,0.19,0.09,0.055,0.0,0.04
YOL005C,0.10833333333333334,0.008333333333333333,0.075,0.08333333333333333,0.075,0.041666666666666664,0.016666666666666666,0.05,0.09166666666666666,0.125,0.008333333333333333,0.075,0.041666666666666664,0.016666666666666666,0.041666666666666664,0.016666666666666666,0.06666666666666667,0.03333333333333333,0.008333333333333333,0.016666666666666666
YOR014W,0.05,0.01,0.025,0.085,0.02,0.035,0.025,0.03,0.13,0.05,0.015,0.08,0.025,0.04,0.035,0.195,0.1,0.025,0.005,0.02
YDR254W,0.02,0.01,0.065,0.06,0.05,0.09,0.01,0.08,0.07,0.13,0.02,0.075,0.03,0.02,0.04,0.06,0.045,0.075,0.015,0.035
YOR020C,0.09433962264150944,0.0,0.0660377358490566,0.04716981132075472,0.02830188679245283,0.07547169811320754,0.0,0.0660377358490566,0.10377358490566038,0.10377358490566038,0.018867924528301886,0.04716981132075472,0.04716981132075472,0.05660377358490566,0.02830188679245283,0.04716981132075472,0.03773584905660377,0.12264150943396226,0.0,0.009433962264150943
YML074C,0.07,0.0,0.08,0.09,0.035,0.095,0.0,0.075,0.105,0.06,0.03,0.04,0.07,0.015,0.05,0.05,0.05,0.055,0.005,0.025
YLR055C,0.055,0.01,0.2,0.105,0.01,0.06,0.025,0.06,0.04,0.065,0.02,0.065,0.035,0.03,0.03,0.075,0.05,0.045,0.005,0.015
YMR167W,0.07,0.02,0.075,0.09,0.035,0.045,0.015,0.11,0.075,0.11,0.025,0.04,0.035,0.03,0.05,0.06,0.03,0.06,0.005,0.02
YNL004W,0.04,0.015,0.105,0.075,0.025,0.085,0.01,0.025,0.03,0.045,0.01,0.095,0.025,0.005,0.18,0.09,0.025,0.05,0.0,0.065
YOL122C,0.07,0.005,0.06,0.07,0.035,0.055,0.03,0.09,0.055,0.05,0.035,0.06,0.025,0.02,0.04,0.1,0.05,0.11,0.01,0.03
YIL139C,0.015,0.02,0.065,0.085,0.05,0.04,0.025,0.09,0.065,0.12,0.005,0.07,0.045,0.04,0.045,0.07,0.02,0.06,0.015,0.055
YIL140W,0.03,0.01,0.065,0.03,0.04,0.035,0.025,0.045,0.055,0.075,0.02,0.06,0.075,0.045,0.045,0.14,0.085,0.075,0.01,0.035
YGL006W,0.055,0.015,0.045,0.065,0.065,0.06,0.015,0.055,0.07,0.095,0.025,0.08,0.04,0.025,0.05,0.1,0.035,0.055,0.005,0.045
YDR443C,0.065,0.015,0.08,0.04,0.035,0.025,0.035,0.07,0.085,0.09,0.025,0.045,0.05,0.03,0.03,0.095,0.07,0.06,0.025,0.03
YGL095C,0.03,0.01,0.05,0.075,0.03,0.035,0.035,0.075,0.055,0.115,0.025,0.065,0.025,0.05,0.075,0.07,0.065,0.085,0.0,0.03
